,Alpha,Cost,latency,ToleranceWindow
1982,0.6,0.17086800000000002,94.03554655615855,50
1983,0.6,0.06463200000000001,47.020929749514316,50
1984,0.6,1.228612,0.0,50
1985,0.6,1.126852,47.01461680664423,50
1986,0.6,1.4590159999999999,94.02949194217285,50
1987,0.6,1.059016,94.02949194217285,50
1988,0.6,0.880612,70.52092022753507,50
1989,0.6,1.1065399999999999,70.52092022753507,50
1990,0.6,1.1526199999999998,94.0312598285569,50
1991,0.6,0.70654,70.52092022753507,50
1992,0.6,1.1498920000000001,47.01209289970157,50
1993,0.6,1.5268519999999999,47.01461680664423,50
1994,0.6,1.549892,47.01209289970157,50
1995,0.6,1.0233439999999998,70.52066461433935,50
1996,0.6,0.7974159999999999,70.52066461433935,50
1997,0.6,1.0233439999999998,70.52066461433935,50
1998,0.6,1.0233439999999998,70.52066461433935,50
1999,0.6,0.6233439999999999,70.52066461433935,50
2000,0.6,1.134532,47.016379627303216,50
2001,0.6,1.5268519999999999,47.01461680664423,50
2002,0.6,1.534532,47.016379627303216,50
2003,0.6,1.3247879999999999,70.52520695513672,50
2004,0.6,1.09886,70.52520695513672,50
2005,0.6,1.3247879999999999,70.52520695513672,50
2006,0.6,1.6646319999999997,47.020929749514316,50
2007,0.6,0.9247879999999998,70.52520695513672,50
2008,0.6,1.051336,47.01663524049894,50
2009,0.6,1.3247879999999999,70.52520695513672,50
2010,0.6,1.3247879999999999,70.52520695513672,50
2011,0.6,0.9247879999999998,70.52520695513672,50
2012,0.6,0.6988599999999999,70.52520695513672,50
2013,0.6,0.9247879999999998,70.52520695513672,50
2014,0.6,0.9247879999999998,70.52520695513672,50
2015,0.6,0.5247879999999999,70.52520695513672,50
2016,0.6,1.172932,70.52521473655045,50
2017,0.6,1.071172,117.53983154319468,50
2018,0.6,1.105096,117.53983154319468,50
2019,0.6,0.9988600000000001,70.52521473655045,50
2020,0.6,1.2806119999999999,70.52092022753507,50
2021,0.6,1.0463839999999998,47.01664302191267,50
2022,0.6,0.75262,94.0312598285569,50
2023,0.6,0.646384,47.01664302191267,50
2024,0.6,1.4694239999999998,94.03100421536118,50
2025,0.6,1.3631879999999996,47.016387408716945,50
2026,0.6,1.069424,94.03100421536118,50
2027,0.6,0.9631879999999998,47.016387408716945,50
2028,0.6,1.069424,94.03100421536118,50
2029,0.6,0.9631879999999998,47.016387408716945,50
2030,0.6,0.6694239999999999,94.03100421536118,50
2031,0.6,0.5631879999999999,47.016387408716945,50
2032,0.6,1.534532,47.016379627303216,50
2033,0.6,1.471172,117.53983154319468,50
2034,0.6,1.3708679999999998,94.03554655615855,50
2035,0.6,1.2646319999999998,47.020929749514316,50
2036,0.6,1.3708679999999998,94.03554655615855,50
2037,0.6,1.2646319999999998,47.020929749514316,50
2038,0.6,1.2646319999999998,47.020929749514316,50
2039,0.6,0.8646319999999998,47.020929749514316,50
2040,0.6,1.3708679999999998,94.03554655615855,50
2041,0.6,1.2646319999999998,47.020929749514316,50
2042,0.6,0.9708679999999998,94.03554655615855,50
2043,0.6,0.8646319999999998,47.020929749514316,50
2044,0.6,0.9708679999999997,94.03554655615855,50
2045,0.6,0.8646319999999998,47.020929749514316,50
2046,0.6,0.5708679999999999,94.03554655615855,50
2047,0.6,0.46463199999999993,47.020929749514316,50
2048,0.8,0.840816,70.52092022753507,50
2049,0.8,0.8087199999999999,70.52092022753507,50
2050,0.8,0.8087199999999999,70.52092022753507,50
2051,0.8,0.6087199999999999,70.52092022753507,50
2052,0.8,0.7984799999999999,70.52520695513672,50
2053,0.8,0.6087199999999999,70.52092022753507,50
2054,0.8,0.7592319999999999,94.03100421536118,50
2055,0.8,0.40872,70.52092022753507,50
2056,0.8,0.729888,70.52066461433935,50
2057,0.8,0.697792,70.52066461433935,50
2058,0.8,0.697792,70.52066461433935,50
2059,0.8,0.49779199999999996,70.52066461433935,50
2060,0.8,0.529888,70.52066461433935,50
2061,0.8,0.49779199999999996,70.52066461433935,50
2062,0.8,0.49779199999999996,70.52066461433935,50
2063,0.8,0.297792,70.52066461433935,50
2064,0.8,0.7984799999999999,70.52520695513672,50
2065,0.8,0.7663839999999998,70.52520695513672,50
2066,0.8,0.7663839999999998,70.52520695513672,50
2067,0.8,0.5663839999999999,70.52520695513672,50
2068,0.8,0.5984799999999999,70.52520695513672,50
2069,0.8,0.5663839999999999,70.52520695513672,50
2070,0.8,0.5663839999999999,70.52520695513672,50
2071,0.8,0.36638399999999993,70.52520695513672,50
2072,0.8,0.59848,70.52520695513672,50
2073,0.8,0.5663839999999999,70.52520695513672,50
2074,0.8,0.5663839999999999,70.52520695513672,50
2075,0.8,0.36638399999999993,70.52520695513672,50
2076,0.8,0.39848000000000006,70.52520695513672,50
2077,0.8,0.36638399999999993,70.52520695513672,50
2078,0.8,0.36638399999999993,70.52520695513672,50
2079,0.8,0.166384,70.52520695513672,50
2080,0.8,0.8701599999999999,94.0312598285569,50
2081,0.8,0.7285119999999999,47.01664302191267,50
2082,0.8,0.8278239999999999,94.03554655615855,50
2083,0.8,0.528512,47.01664302191267,50
2084,0.8,0.67016,94.0312598285569,50
2085,0.8,0.528512,47.01664302191267,50
2086,0.8,0.47016,94.0312598285569,50
2087,0.8,0.328512,47.01664302191267,50
2088,0.8,0.7592319999999999,94.03100421536118,50
2089,0.8,0.6175839999999999,47.016387408716945,50
2090,0.8,0.6278239999999999,94.03554655615855,50
2091,0.8,0.41758399999999996,47.016387408716945,50
2092,0.8,0.559232,94.03100421536118,50
2093,0.8,0.41758399999999996,47.016387408716945,50
2094,0.8,0.359232,94.03100421536118,50
2095,0.8,0.217584,47.016387408716945,50
2096,0.8,0.8861759999999999,47.020929749514316,50
2097,0.8,0.6861759999999999,47.020929749514316,50
2098,0.8,0.6861759999999999,47.020929749514316,50
2099,0.8,0.48617599999999994,47.020929749514316,50
2100,0.8,0.6861759999999999,47.020929749514316,50
2101,0.8,0.48617599999999994,47.020929749514316,50
2102,0.8,0.48617599999999994,47.020929749514316,50
2103,0.8,0.286176,47.020929749514316,50
2104,0.8,0.6861759999999999,47.020929749514316,50
2105,0.8,0.48617599999999994,47.020929749514316,50
2106,0.8,0.427824,94.03554655615855,50
2107,0.8,0.286176,47.020929749514316,50
2108,0.8,0.427824,94.03554655615855,50
2109,0.8,0.286176,47.020929749514316,50
2110,0.8,0.227824,94.03554655615855,50
2111,0.8,0.086176,47.020929749514316,50
2112,0.8,1.040816,70.52092022753507,50
2113,0.8,1.0087199999999998,70.52092022753507,50
2114,0.8,1.0087199999999998,70.52092022753507,50
2115,0.8,0.80872,70.52092022753507,50
2116,0.8,0.9984799999999999,70.52520695513672,50
2117,0.8,0.80872,70.52092022753507,50
2118,0.8,0.9663839999999999,70.52520695513672,50
2119,0.8,0.60872,70.52092022753507,50
2120,0.8,0.9298879999999999,70.52066461433935,50
2121,0.8,0.8977919999999999,70.52066461433935,50
2122,0.8,0.8977919999999999,70.52066461433935,50
2123,0.8,0.697792,70.52066461433935,50
2124,0.8,0.729888,70.52066461433935,50
2125,0.8,0.697792,70.52066461433935,50
2126,0.8,0.697792,70.52066461433935,50
2127,0.8,0.497792,70.52066461433935,50
2128,0.8,0.9984799999999999,70.52520695513672,50
2129,0.8,0.9663839999999999,70.52520695513672,50
2130,0.8,0.9663839999999999,70.52520695513672,50
2131,0.8,0.766384,70.52520695513672,50
2132,0.8,0.79848,70.52520695513672,50
2133,0.8,0.766384,70.52520695513672,50
2134,0.8,0.766384,70.52520695513672,50
2135,0.8,0.566384,70.52520695513672,50
2136,0.8,0.79848,70.52520695513672,50
2137,0.8,0.766384,70.52520695513672,50
2138,0.8,0.766384,70.52520695513672,50
2139,0.8,0.566384,70.52520695513672,50
2140,0.8,0.59848,70.52520695513672,50
2141,0.8,0.566384,70.52520695513672,50
2142,0.8,0.566384,70.52520695513672,50
2143,0.8,0.366384,70.52520695513672,50
2144,0.8,1.0701599999999998,94.0312598285569,50
2145,0.8,0.9285119999999999,47.01664302191267,50
2146,0.8,1.0278239999999998,94.03554655615855,50
2147,0.8,0.7285119999999999,47.01664302191267,50
2148,0.8,0.8701599999999999,94.0312598285569,50
2149,0.8,0.7285119999999999,47.01664302191267,50
2150,0.8,0.67016,94.0312598285569,50
2151,0.8,0.528512,47.01664302191267,50
2152,0.8,0.9592319999999999,94.03100421536118,50
2153,0.8,0.8175839999999999,47.016387408716945,50
2154,0.8,0.8278239999999999,94.03554655615855,50
2155,0.8,0.6175839999999999,47.016387408716945,50
2156,0.8,0.7592319999999999,94.03100421536118,50
2157,0.8,0.6175839999999999,47.016387408716945,50
2158,0.8,0.559232,94.03100421536118,50
2159,0.8,0.41758399999999996,47.016387408716945,50
2160,0.8,1.0861759999999998,47.020929749514316,50
2161,0.8,0.8861759999999999,47.020929749514316,50
2162,0.8,0.8861759999999999,47.020929749514316,50
2163,0.8,0.6861759999999999,47.020929749514316,50
2164,0.8,0.8861759999999999,47.020929749514316,50
2165,0.8,0.6861759999999999,47.020929749514316,50
2166,0.8,0.6861759999999999,47.020929749514316,50
2167,0.8,0.48617599999999994,47.020929749514316,50
2168,0.8,0.8861759999999999,47.020929749514316,50
2169,0.8,0.6861759999999999,47.020929749514316,50
2170,0.8,0.6278239999999999,94.03554655615855,50
2171,0.8,0.48617599999999994,47.020929749514316,50
2172,0.8,0.6278239999999999,94.03554655615855,50
2173,0.8,0.48617599999999994,47.020929749514316,50
2174,0.8,0.427824,94.03554655615855,50
2175,0.8,0.286176,47.020929749514316,50
2176,1.0,0.10772000000000001,47.020929749514316,50
2177,1.0,0.10772000000000001,47.020929749514316,50
2178,1.0,0.10772000000000001,47.020929749514316,50
2179,1.0,0.10772000000000001,47.020929749514316,50
2180,1.0,0.10772000000000001,47.020929749514316,50
2181,1.0,0.10772000000000001,47.020929749514316,50
2182,1.0,0.10772000000000001,47.020929749514316,50
2183,1.0,0.10772000000000001,47.020929749514316,50
2184,1.0,0.10772000000000001,47.020929749514316,50
2185,1.0,0.10772000000000001,47.020929749514316,50
2186,1.0,0.10772000000000001,47.020929749514316,50
2187,1.0,0.10772000000000001,47.020929749514316,50
2188,1.0,0.10772000000000001,47.020929749514316,50
2189,1.0,0.10772000000000001,47.020929749514316,50
2190,1.0,0.10772000000000001,47.020929749514316,50
2191,1.0,0.10772000000000001,47.020929749514316,50
2192,1.0,0.10772000000000001,47.020929749514316,50
2193,1.0,0.10772000000000001,47.020929749514316,50
2194,1.0,0.10772000000000001,47.020929749514316,50
2195,1.0,0.10772000000000001,47.020929749514316,50
2196,1.0,0.10772000000000001,47.020929749514316,50
2197,1.0,0.10772000000000001,47.020929749514316,50
2198,1.0,0.10772000000000001,47.020929749514316,50
2199,1.0,0.10772000000000001,47.020929749514316,50
2200,1.0,0.10772000000000001,47.020929749514316,50
2201,1.0,0.10772000000000001,47.020929749514316,50
2202,1.0,0.10772000000000001,47.020929749514316,50
2203,1.0,0.10772000000000001,47.020929749514316,50
2204,1.0,0.10772000000000001,47.020929749514316,50
2205,1.0,0.10772000000000001,47.020929749514316,50
2206,1.0,0.10772000000000001,47.020929749514316,50
2207,1.0,0.10772000000000001,47.020929749514316,50
2208,1.0,0.10772000000000001,47.020929749514316,50
2209,1.0,0.10772000000000001,47.020929749514316,50
2210,1.0,0.10772000000000001,47.020929749514316,50
2211,1.0,0.10772000000000001,47.020929749514316,50
2212,1.0,0.10772000000000001,47.020929749514316,50
2213,1.0,0.10772000000000001,47.020929749514316,50
2214,1.0,0.10772000000000001,47.020929749514316,50
2215,1.0,0.10772000000000001,47.020929749514316,50
2216,1.0,0.10772000000000001,47.020929749514316,50
2217,1.0,0.10772000000000001,47.020929749514316,50
2218,1.0,0.10772000000000001,47.020929749514316,50
2219,1.0,0.10772000000000001,47.020929749514316,50
2220,1.0,0.10772000000000001,47.020929749514316,50
2221,1.0,0.10772000000000001,47.020929749514316,50
2222,1.0,0.10772000000000001,47.020929749514316,50
2223,1.0,0.10772000000000001,47.020929749514316,50
2224,1.0,0.10772000000000001,47.020929749514316,50
2225,1.0,0.10772000000000001,47.020929749514316,50
2226,1.0,0.10772000000000001,47.020929749514316,50
2227,1.0,0.10772000000000001,47.020929749514316,50
2228,1.0,0.10772000000000001,47.020929749514316,50
2229,1.0,0.10772000000000001,47.020929749514316,50
2230,1.0,0.10772000000000001,47.020929749514316,50
2231,1.0,0.10772000000000001,47.020929749514316,50
2232,1.0,0.10772000000000001,47.020929749514316,50
2233,1.0,0.10772000000000001,47.020929749514316,50
2234,1.0,0.10772000000000001,47.020929749514316,50
2235,1.0,0.10772000000000001,47.020929749514316,50
2236,1.0,0.10772000000000001,47.020929749514316,50
2237,1.0,0.10772000000000001,47.020929749514316,50
2238,1.0,0.10772000000000001,47.020929749514316,50
2239,1.0,0.10772000000000001,47.020929749514316,50
2240,1.0,0.10772000000000001,47.020929749514316,50
2241,1.0,0.10772000000000001,47.020929749514316,50
2242,1.0,0.10772000000000001,47.020929749514316,50
2243,1.0,0.10772000000000001,47.020929749514316,50
2244,1.0,0.10772000000000001,47.020929749514316,50
2245,1.0,0.10772000000000001,47.020929749514316,50
2246,1.0,0.10772000000000001,47.020929749514316,50
2247,1.0,0.10772000000000001,47.020929749514316,50
2248,1.0,0.10772000000000001,47.020929749514316,50
2249,1.0,0.10772000000000001,47.020929749514316,50
2250,1.0,0.10772000000000001,47.020929749514316,50
2251,1.0,0.10772000000000001,47.020929749514316,50
2252,1.0,0.10772000000000001,47.020929749514316,50
2253,1.0,0.10772000000000001,47.020929749514316,50
2254,1.0,0.10772000000000001,47.020929749514316,50
2255,1.0,0.10772000000000001,47.020929749514316,50
2256,1.0,0.10772000000000001,47.020929749514316,50
2257,1.0,0.10772000000000001,47.020929749514316,50
2258,1.0,0.10772000000000001,47.020929749514316,50
2259,1.0,0.10772000000000001,47.020929749514316,50
2260,1.0,0.10772000000000001,47.020929749514316,50
2261,1.0,0.10772000000000001,47.020929749514316,50
2262,1.0,0.10772000000000001,47.020929749514316,50
2263,1.0,0.10772000000000001,47.020929749514316,50
2264,1.0,0.10772000000000001,47.020929749514316,50
2265,1.0,0.10772000000000001,47.020929749514316,50
2266,1.0,0.10772000000000001,47.020929749514316,50
2267,1.0,0.10772000000000001,47.020929749514316,50
2268,1.0,0.10772000000000001,47.020929749514316,50
2269,1.0,0.10772000000000001,47.020929749514316,50
2270,1.0,0.10772000000000001,47.020929749514316,50
2271,1.0,0.10772000000000001,47.020929749514316,50
2272,1.0,0.10772000000000001,47.020929749514316,50
2273,1.0,0.10772000000000001,47.020929749514316,50
2274,1.0,0.10772000000000001,47.020929749514316,50
2275,1.0,0.10772000000000001,47.020929749514316,50
2276,1.0,0.10772000000000001,47.020929749514316,50
2277,1.0,0.10772000000000001,47.020929749514316,50
2278,1.0,0.10772000000000001,47.020929749514316,50
2279,1.0,0.10772000000000001,47.020929749514316,50
2280,1.0,0.10772000000000001,47.020929749514316,50
2281,1.0,0.10772000000000001,47.020929749514316,50
2282,1.0,0.10772000000000001,47.020929749514316,50
2283,1.0,0.10772000000000001,47.020929749514316,50
2284,1.0,0.10772000000000001,47.020929749514316,50
2285,1.0,0.10772000000000001,47.020929749514316,50
2286,1.0,0.10772000000000001,47.020929749514316,50
2287,1.0,0.10772000000000001,47.020929749514316,50
2288,1.0,0.10772000000000001,47.020929749514316,50
2289,1.0,0.10772000000000001,47.020929749514316,50
2290,1.0,0.10772000000000001,47.020929749514316,50
2291,1.0,0.10772000000000001,47.020929749514316,50
2292,1.0,0.10772000000000001,47.020929749514316,50
2293,1.0,0.10772000000000001,47.020929749514316,50
2294,1.0,0.10772000000000001,47.020929749514316,50
2295,1.0,0.10772000000000001,47.020929749514316,50
2296,1.0,0.10772000000000001,47.020929749514316,50
2297,1.0,0.10772000000000001,47.020929749514316,50
2298,1.0,0.10772000000000001,47.020929749514316,50
2299,1.0,0.10772000000000001,47.020929749514316,50
2300,1.0,0.10772000000000001,47.020929749514316,50
2301,1.0,0.10772000000000001,47.020929749514316,50
2302,1.0,0.10772000000000001,47.020929749514316,50
2303,1.0,0.10772000000000001,47.020929749514316,50
2304,0.0,0.0,0.0,100
2305,0.0,0.0,47.01461680664423,100
2306,0.0,0.0,141.04410874881708,100
2307,0.0,0.0,94.02949194217285,100
2308,0.0,0.0,70.52092022753507,100
2309,0.0,1.0,188.06075177072975,100
2310,0.0,0.0,117.5355370341793,100
2311,0.0,0.0,70.52092022753507,100
2312,0.0,0.0,47.01209289970157,100
2313,0.0,0.0,94.0267097063458,100
2314,0.0,1.0,47.01209289970157,100
2315,0.0,0.0,141.04158484187442,100
2316,0.0,0.0,70.52066461433935,100
2317,0.0,0.0,117.53528142098358,100
2318,0.0,0.0,117.53528142098358,100
2319,0.0,1.0,47.016387408716945,100
2320,0.0,1.0,47.01663524049894,100
2321,0.0,0.0,94.03099643394744,100
2322,0.0,1.0,164.5562111704979,100
2323,0.0,0.0,141.04587156947608,100
2324,0.0,0.0,117.5372998548383,100
2325,0.0,1.0,117.53982376178095,100
2326,0.0,1.0,117.5355370341793,100
2327,0.0,0.0,117.5372998548383,100
2328,0.0,0.0,47.01663524049894,100
2329,0.0,0.0,94.03125204714317,100
2330,0.0,1.0,117.53982376178095,100
2331,0.0,0.0,141.0461271826718,100
2332,0.0,0.0,70.52520695513672,100
2333,0.0,0.0,117.53982376178095,100
2334,0.0,0.0,117.53982376178095,100
2335,0.0,0.0,70.52520695513672,100
2336,0.0,0.0,70.52521473655045,100
2337,0.0,0.0,117.53983154319468,100
2338,0.0,0.0,117.53983154319468,100
2339,0.0,0.0,70.52521473655045,100
2340,0.0,0.0,141.04613496408552,100
2341,0.0,0.0,188.06075177072975,100
2342,0.0,0.0,94.0312598285569,100
2343,0.0,0.0,47.01664302191267,100
2344,0.0,0.0,117.53730763625202,100
2345,0.0,0.0,164.55192444289625,100
2346,0.0,0.0,164.55192444289625,100
2347,0.0,0.0,117.53730763625202,100
2348,0.0,0.0,141.0458793508898,100
2349,0.0,0.0,188.06049615753403,100
2350,0.0,0.0,94.03100421536118,100
2351,0.0,0.0,47.016387408716945,100
2352,0.0,0.0,117.54159436385368,100
2353,0.0,0.0,164.5562111704979,100
2354,0.0,0.0,164.5562111704979,100
2355,0.0,0.0,117.54159436385368,100
2356,0.0,1.0,141.04613496408552,100
2357,0.0,1.0,188.06075177072975,100
2358,0.0,0.0,141.04763945586012,100
2359,0.0,0.0,94.0330226492159,100
2360,0.0,0.0,117.5418499770494,100
2361,0.0,0.0,164.55646678369362,100
2362,0.0,0.0,164.55646678369362,100
2363,0.0,0.0,117.5418499770494,100
2364,0.0,0.0,141.05042169168718,100
2365,0.0,0.0,188.0650384983314,100
2366,0.0,0.0,94.03554655615855,100
2367,0.0,0.0,47.020929749514316,100
2368,0.0,1.0,0.0,100
2369,0.0,1.0,47.01461680664423,100
2370,0.0,1.0,141.04410874881708,100
2371,0.0,1.0,94.02949194217285,100
2372,0.0,1.0,70.52092022753507,100
2373,0.0,2.0,188.06075177072975,100
2374,0.0,1.0,117.5355370341793,100
2375,0.0,1.0,70.52092022753507,100
2376,0.0,1.0,47.01209289970157,100
2377,0.0,1.0,94.0267097063458,100
2378,0.0,2.0,47.01209289970157,100
2379,0.0,1.0,141.04158484187442,100
2380,0.0,1.0,70.52066461433935,100
2381,0.0,1.0,117.53528142098358,100
2382,0.0,1.0,117.53528142098358,100
2383,0.0,2.0,47.016387408716945,100
2384,0.0,2.0,47.01663524049894,100
2385,0.0,1.0,94.03099643394744,100
2386,0.0,2.0,164.5562111704979,100
2387,0.0,1.0,141.04587156947608,100
2388,0.0,1.0,117.5372998548383,100
2389,0.0,2.0,117.5355370341793,100
2390,0.0,2.0,117.5355370341793,100
2391,0.0,1.0,117.5372998548383,100
2392,0.0,1.0,47.01663524049894,100
2393,0.0,1.0,94.03125204714317,100
2394,0.0,2.0,47.01663524049894,100
2395,0.0,1.0,141.0461271826718,100
2396,0.0,1.0,70.52520695513672,100
2397,0.0,1.0,117.53982376178095,100
2398,0.0,1.0,117.53982376178095,100
2399,0.0,1.0,70.52520695513672,100
2400,0.0,1.0,70.52521473655045,100
2401,0.0,1.0,117.53983154319468,100
2402,0.0,1.0,117.53983154319468,100
2403,0.0,1.0,70.52521473655045,100
2404,0.0,1.0,141.04613496408552,100
2405,0.0,1.0,188.06075177072975,100
2406,0.0,1.0,94.0312598285569,100
2407,0.0,1.0,47.01664302191267,100
2408,0.0,1.0,117.53730763625202,100
2409,0.0,1.0,164.55192444289625,100
2410,0.0,1.0,164.55192444289625,100
2411,0.0,1.0,117.53730763625202,100
2412,0.0,1.0,141.0458793508898,100
2413,0.0,1.0,188.06049615753403,100
2414,0.0,1.0,94.03100421536118,100
2415,0.0,1.0,47.016387408716945,100
2416,0.0,1.0,117.54159436385368,100
2417,0.0,1.0,164.5562111704979,100
2418,0.0,1.0,164.5562111704979,100
2419,0.0,1.0,117.54159436385368,100
2420,0.0,2.0,141.04613496408552,100
2421,0.0,2.0,188.06075177072975,100
2422,0.0,1.0,141.04763945586012,100
2423,0.0,1.0,94.0330226492159,100
2424,0.0,1.0,117.5418499770494,100
2425,0.0,1.0,164.55646678369362,100
2426,0.0,1.0,164.55646678369362,100
2427,0.0,1.0,117.5418499770494,100
2428,0.0,1.0,141.05042169168718,100
2429,0.0,1.0,188.0650384983314,100
2430,0.0,1.0,94.03554655615855,100
2431,0.0,1.0,47.020929749514316,100
2432,0.2,0.276204,0.0,100
2433,0.2,0.242284,47.01461680664423,100
2434,0.2,0.255084,141.04410874881708,100
2435,0.2,0.219672,94.02949194217285,100
2436,0.2,0.160204,70.52092022753507,100
2437,0.2,0.126284,117.5355370341793,100
2438,0.2,0.137592,117.5355370341793,100
2439,0.2,0.10218,70.52092022753507,100
2440,0.2,0.249964,47.01209289970157,100
2441,0.2,0.21604399999999999,94.0267097063458,100
2442,0.2,1.055084,141.04410874881708,100
2443,0.2,0.193432,141.04158484187442,100
2444,0.2,0.132472,70.52066461433935,100
2445,0.2,0.098552,117.53528142098358,100
2446,0.2,0.10985999999999999,117.53528142098358,100
2447,0.2,0.074448,70.52066461433935,100
2448,0.2,0.244844,47.016379627303216,100
2449,0.2,0.210924,94.03099643394744,100
2450,0.2,0.9883120000000001,141.04587156947608,100
2451,0.2,0.188312,141.04587156947608,100
2452,0.2,0.12884400000000001,117.5372998548383,100
2453,0.2,0.8657,117.53982376178095,100
2454,0.2,0.87082,117.5372998548383,100
2455,0.2,0.07082000000000001,117.5372998548383,100
2456,0.2,0.217112,47.01663524049894,100
2457,0.2,0.183192,94.03125204714317,100
2458,0.2,0.877008,117.53982376178095,100
2459,0.2,0.16058,141.0461271826718,100
2460,0.2,0.09962000000000001,70.52520695513672,100
2461,0.2,0.06570000000000001,117.53982376178095,100
2462,0.2,0.077008,117.53982376178095,100
2463,0.2,0.041596,70.52520695513672,100
2464,0.2,0.257644,70.52521473655045,100
2465,0.2,0.223724,117.53983154319468,100
2466,0.2,0.23503200000000002,117.53983154319468,100
2467,0.2,0.19962000000000002,70.52521473655045,100
2468,0.2,0.141644,141.04613496408552,100
2469,0.2,0.10772399999999999,188.06075177072975,100
2470,0.2,0.11754,94.0312598285569,100
2471,0.2,0.082128,47.01664302191267,100
2472,0.2,0.231404,117.53730763625202,100
2473,0.2,0.197484,164.55192444289625,100
2474,0.2,0.208792,164.55192444289625,100
2475,0.2,0.17338,117.53730763625202,100
2476,0.2,0.11391200000000001,141.0458793508898,100
2477,0.2,0.07999200000000001,188.06049615753403,100
2478,0.2,0.089808,94.03100421536118,100
2479,0.2,0.054396,47.016387408716945,100
2480,0.2,0.226284,117.54159436385368,100
2481,0.2,0.192364,164.5562111704979,100
2482,0.2,0.20367200000000002,164.5562111704979,100
2483,0.2,0.16826000000000002,117.54159436385368,100
2484,0.2,0.8810600000000001,141.05042169168718,100
2485,0.2,0.8471400000000001,188.0650384983314,100
2486,0.2,0.08618,141.04763945586012,100
2487,0.2,0.05076800000000001,94.0330226492159,100
2488,0.2,0.198552,117.5418499770494,100
2489,0.2,0.164632,164.55646678369362,100
2490,0.2,0.17593999999999999,164.55646678369362,100
2491,0.2,0.140528,117.5418499770494,100
2492,0.2,0.08106,141.05042169168718,100
2493,0.2,0.04714,188.0650384983314,100
2494,0.2,0.056956,94.03554655615855,100
2495,0.2,0.021544,47.020929749514316,100
2496,0.2,1.076204,0.0,100
2497,0.2,1.042284,47.01461680664423,100
2498,0.2,1.055084,141.04410874881708,100
2499,0.2,1.019672,94.02949194217285,100
2500,0.2,0.960204,70.52092022753507,100
2501,0.2,0.926284,117.5355370341793,100
2502,0.2,0.937592,117.5355370341793,100
2503,0.2,0.90218,70.52092022753507,100
2504,0.2,1.0499640000000001,47.01209289970157,100
2505,0.2,1.0160440000000002,94.0267097063458,100
2506,0.2,1.855084,141.04410874881708,100
2507,0.2,0.9934320000000001,141.04158484187442,100
2508,0.2,0.932472,70.52066461433935,100
2509,0.2,0.898552,117.53528142098358,100
2510,0.2,0.90986,117.53528142098358,100
2511,0.2,0.874448,70.52066461433935,100
2512,0.2,1.044844,47.016379627303216,100
2513,0.2,1.0109240000000002,94.03099643394744,100
2514,0.2,1.7883120000000001,141.04587156947608,100
2515,0.2,0.9883120000000001,141.04587156947608,100
2516,0.2,0.928844,117.5372998548383,100
2517,0.2,1.6657000000000002,117.53982376178095,100
2518,0.2,1.67082,117.5372998548383,100
2519,0.2,0.87082,117.5372998548383,100
2520,0.2,1.017112,47.01663524049894,100
2521,0.2,0.9831920000000001,94.03125204714317,100
2522,0.2,1.677008,117.53982376178095,100
2523,0.2,0.9605800000000001,141.0461271826718,100
2524,0.2,0.89962,70.52520695513672,100
2525,0.2,0.8657,117.53982376178095,100
2526,0.2,0.877008,117.53982376178095,100
2527,0.2,0.841596,70.52520695513672,100
2528,0.2,1.057644,70.52521473655045,100
2529,0.2,1.023724,117.53983154319468,100
2530,0.2,1.035032,117.53983154319468,100
2531,0.2,0.9996200000000001,70.52521473655045,100
2532,0.2,0.941644,141.04613496408552,100
2533,0.2,0.9077240000000001,188.06075177072975,100
2534,0.2,0.91754,94.0312598285569,100
2535,0.2,0.882128,47.01664302191267,100
2536,0.2,1.0314040000000002,117.53730763625202,100
2537,0.2,0.9974840000000001,164.55192444289625,100
2538,0.2,1.0087920000000001,164.55192444289625,100
2539,0.2,0.9733800000000001,117.53730763625202,100
2540,0.2,0.9139120000000001,141.0458793508898,100
2541,0.2,0.8799920000000001,188.06049615753403,100
2542,0.2,0.889808,94.03100421536118,100
2543,0.2,0.854396,47.016387408716945,100
2544,0.2,1.0262840000000002,117.54159436385368,100
2545,0.2,0.9923640000000001,164.5562111704979,100
2546,0.2,1.0036720000000001,164.5562111704979,100
2547,0.2,0.9682600000000001,117.54159436385368,100
2548,0.2,1.6810600000000002,141.05042169168718,100
2549,0.2,1.6471400000000003,188.0650384983314,100
2550,0.2,0.8861800000000001,141.04763945586012,100
2551,0.2,0.8507680000000001,94.0330226492159,100
2552,0.2,0.9985520000000001,117.5418499770494,100
2553,0.2,0.9646320000000002,164.55646678369362,100
2554,0.2,0.9759400000000001,164.55646678369362,100
2555,0.2,0.9405280000000001,117.5418499770494,100
2556,0.2,0.8810600000000001,141.05042169168718,100
2557,0.2,0.8471400000000001,188.0650384983314,100
2558,0.2,0.856956,94.03554655615855,100
2559,0.2,0.821544,47.020929749514316,100
2560,0.4,0.552408,0.0,100
2561,0.4,0.484568,47.01461680664423,100
2562,0.4,0.510168,141.04410874881708,100
2563,0.4,0.439344,94.02949194217285,100
2564,0.4,0.320408,70.52092022753507,100
2565,0.4,0.252568,117.5355370341793,100
2566,0.4,0.275184,117.5355370341793,100
2567,0.4,0.20436,70.52092022753507,100
2568,0.4,0.499928,47.01209289970157,100
